0,0,0.0076515,0,0,1.3976e-05,0,0,0,6.551e-06,0.05711,0,0,0.00031225,0,0,0,0.00064493,0,0,0.0095302,0.0017106,0,0,0,0.00039866,0.00078556,0,0,0,0,0,2.2004e-06,0.026661,0,0.00072886,0,0,0.024599,0.09371,0.031125,0,0,0,1.9889e-07,0,0,0,0,0,0,0.079003,0.0027109,0,0,0,0,0,0,0,0,0.0032597,6.6077e-06,2.5908e-05,0,0,0,0,6.5678e-06,2.4805e-06,0,0,0,0,0.0049739,0,0.0056964,0.00048848,0.00094333,0,8.1325e-05,0.0012713,0
0,0,5.3953e-05,0,0,0,0.00071384,8.875e-06,0,5.2462e-05,0,0.082209,0,0,0.033326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065809,0.0028402,0.00017849,7.0515e-05,0,0.067656,0,0,0,0,0.006628,0.0035704,7.9651e-05,0,0,0,0,0,0,0.0052053,0,0,4.5357e-06,0.00087505,0,0.0029374,0.042554,0.082084,7.0447e-05,0,0,0.00020626,0.0045404,0,0,0.081739,2.0744e-05,0,0,0,0,0,3.7553e-05,0,0.0096711,0.0022374,0,0,0,0,0.011376,0.00019261,4.5789e-06,0.00016474,0
0.0076515,5.3953e-05,0,0,0,0.024492,0.00024395,0,0,0,0,0.00054757,0,0,0.00092457,0,0,0,0.099631,9.2895e-05,0,0,0,0,0,0,4.4979e-06,2.4826e-06,0,0,0,0,0,0,0.0008962,0,0,0,0,0,0,0,0,0.00013227,0.00035916,0,0,0.0019409,0.00055466,0,0.0015709,0,0.0053591,7.6723e-07,0,0,0.00024215,0,0.00051918,0,0,0,0,0,0,0.0093543,0,0,0,0,0,0,0,5.268e-06,0,0.041871,0.038895,0,0,0.0058936,0.00058414,0.0078157,0
0,0,0,0,0,0,0,0,0.03115,0,0,0.00027521,6.5456e-05,8.5416e-05,0,0,0,0,0,0,0.0015817,0,0,0,0,0,0,6.21e-05,0.0077092,0,0,0,0.017698,0,4.5254e-05,0.095784,0,8.5096e-05,0,0,0.049709,0,0,0.00027561,0.00062991,0,0.00013161,0,0,0,0,0,0,0.00083154,0.054174,0,0,0,0,0,0.060921,3.6125e-06,0.098737,0.072309,0.00065013,0,0,6.3205e-05,7.9717e-05,0.0049286,0.00020046,0.00076926,0,9.4232e-06,0.087391,0,0.00041285,0,0,5.696e-05,0.0069846,0,0
0,0,0,0,0,2.2438e-06,0,0,0,0.0002836,9.5119e-06,0.00070827,0.00055897,0,0,0,0,0,0,0,0.0053387,0.00061132,0.037892,0,0.057518,0.083364,0,0,0,4.4145e-05,0,0,0,0,0.0009165,0,0,0,0.00053248,0,0,0,0,0,8.9663e-06,0,0,0,4.1641e-06,0,0,0,0.00031603,0.080091,0,6.8645e-05,0,3.9589e-06,0.0047519,0,0,0.0097376,3.1118e-05,0,0.0099175,0.0051951,0,0.037747,0,0.00018985,8.9258e-06,0,0,6.883e-05,0,6.0045e-05,9.6835e-05,0.00065009,0,0,0,0.041433,0
1.3976e-05,0,0.024492,0,2.2438e-06,0,0.018839,1.0555e-07,0,0,0,0,0.031375,0.080653,0,0,0.00093681,0.0093573,5.0378e-05,0,0.00093511,4.261e-05,0,0,0,0,0,0,0,1.5163e-06,2.7881e-05,0,0,0,0,0,0,0.063524,0,0,0.061006,0,0,3.4216e-05,0.044733,2.9022e-06,0,1.5032e-05,0,6.2524e-06,0,0.00043328,0,0,0,1.4867e-05,0.00085781,0.051489,0,0.00019996,0.00022911,0,0,9.7456e-06,0,0,6.6301e-05,0.0092702,0,0.034668,0,0.00055052,0,0,0,0,0,0,0.0058068,0,0,0,0.076287
0,0.00071384,0.00024395,0,0,0.018839,0,0.00073197,0,0.09467,0,5.6053e-06,0,0,0,0,0,7.8795e-06,0,0,0,0,5.9377e-06,0,8.9874e-06,0,0,0,0,0.0069582,0.082577,0,0.050312,0,0.074733,0,0,0,0,4.4661e-06,0.056855,0,0,0,0.091144,2.6618e-06,0,1.9818e-07,0,0,0,0,0.064152,0,8.4774e-05,0,0,0,0,0,4.7849e-05,0.017079,0,0,0,0.0023542,0,0,0,0,0.0097318,0.00072959,0,0.010543,0,0,0,0,0,9.1226e-06,0,4.8484e-06,0.056748
0,8.875e-06,0,0,0,1.0555e-07,0.00073197,0,0,0.093959,0,0.032629,0,0,0,0,0,5.7897e-05,0,0,0,0.00072435,0.00043564,0,0.00012146,0.019609,0,0.0031836,0,0,0,0,0,0.00070789,5.4457e-05,0,0,0,0,0,0,0,0,0,0.00092346,0.076517,0,0,0.00013731,0.02433,3.2227e-06,0,0.0099006,0,5.7324e-06,0,0,0,0.00080843,0,0,0.006503,0,0,0.068229,0,3.2675e-05,0.043036,0,0,0,0,0,0,0.00079909,0,0,0,7.1514e-05,5.9003e-05,0,0.0014034,4.2793e-05
0,0,0,0.03115,0,0,0,0,0,0.00066603,1.9524e-06,0,0,0,6.3821e-05,0.0096387,0.00083468,0,0,0.0034024,0.0016322,0,8.3099e-06,0.00024787,0,0,0,0,0,0,0.00021037,0.0075442,0,6.0316e-06,0,9.9294e-06,0,3.766e-05,0.00082714,0.091432,5.5251e-05,5.2185e-07,0,0.00087658,0,0,0,0,0,0,0,0,0,0,0,0.0021538,0,5.1904e-05,0.00335,0,0.00078088,0,0,0.00094622,0.002102,0,0.0084919,1.04e-06,0.0018287,0,0,0,0,0,0.0077749,0.07433,8.323e-06,4.5567e-05,7.039e-05,0.0006297,4.3812e-06,1.7144e-05,5.9355e-07
6.551e-06,5.2462e-05,0,0,0.0002836,0,0.09467,0.093959,0.00066603,0,0.00010203,0,0,4.4045e-05,0.0091022,0,0.00094461,0,0,2.2725e-06,0,0,0,0,0.039134,0,0,0,4.057e-05,0,0,0,0,0,0.00082827,0.00098779,0,0.0031246,0,0,0,0,0,0,7.4639e-05,0,0,0.00013295,0,3.4272e-05,0.0059742,0.007083,8.6109e-06,0,6.2781e-06,0,5.8946e-06,0.00067845,0,0,0,0.00091454,0,0.00081235,0,2.0798e-05,0,0,0,0,0,0.0055541,0,0.00086034,0,0,5.363e-05,3.5982e-05,0,0,0,0.00074431,0
