0,2.436e-05,1.1662e-06,0.0096184,1.0084e-05,0,0,0.00022977,0,0,0,0,0,0.0064434,0,9.2722e-06,0,0.051626,1.3411e-07,0,0,3.1996e-06,0,0,0,0.00051767,0,0,0.053058,0,0.068707,0,0.00038552,0.042459,0,7.8497e-06,0,2.9538e-05,0,7.6598e-06,0,0,0,0,0,0,0,0,0.00095702,0.00085141,0.0045002,0,8.535e-05,5.8813e-06,0.043109,0.028342,7.2725e-06,0,0,0,0.085363,0,0,0,0,0,0,0,1.8847e-06,0.000773,0,0,0.0017152,0,0.008368,0.00031243,0,0.00093807,8.4573e-06,0,0,0,0.0098386
2.436e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.4886e-05,0,0,0,0,0,0.00062698,0,0,0,0,0.0059929,0,0.00036852,0,0.0045743,2.806e-05,4.3985e-06,0,0.005683,2.1796e-07,0,0.0084386,0,0,0,0,0,5.8155e-06,1.8653e-05,0,0.00043917,0.0046473,0,0,0,2.1347e-07,0,9.5551e-05,0,0,0,0,0,4.9883e-07,0,0,0.00098319,0,1.8217e-05,0.00028065,0,0,0,0.0050542,0.0029948,0,0,0,3.7394e-06,0,0,7.5987e-06,0,0,0,0.00017825,0.0018356,0,0
1.1662e-06,0,0,0,4.0722e-05,0,0,1.6555e-05,0.0071205,4.4219e-05,0,0,0.092985,0.024462,0.010999,0,3.9104e-06,0,9.1924e-05,0,0,0,0,0,0,0.0013047,0,4.8142e-05,0.061604,8.1176e-05,0,0.0097882,0,0,0,0,0.052279,0,0,0.0036665,0,0,0,7.4955e-05,0.00080763,0,0,0.00078285,0,0,0,8.024e-05,0,0.0029411,0,0,6.6409e-06,0,0,1.6701e-06,0,1.9217e-05,6.8169e-05,0,0.058419,6.8672e-06,0.090804,4.6653e-06,0,0,8.5013e-05,0.019488,6.6556e-05,0,0,0,0,0,0,8.6027e-06,0,0.0088488,0
0.0096184,0,0,0,0.0029723,7.6839e-05,0,7.1511e-06,0.00036913,0,0,6.9865e-05,0.00069724,4.0352e-06,0,8.1305e-06,0,0,0.0095904,0,0.0063195,0,0,0,0,0,0,0.0008811,0,8.1668e-05,0.046976,0,0,0,0,0.00038071,0,0.00061517,1.1278e-06,0,0.00059573,6.6182e-06,0,0,0,0,0,0,0,0,0,0,0.0041452,2.0188e-05,0,0.00055485,0,0,2.0993e-05,0,0,5.3324e-06,0,5.9471e-05,6.203e-07,0.0024716,0.0054616,0.0009694,3.0667e-05,0.00023091,0.073394,0,0,0,0,0,0,0,2.2392e-05,0,0.0099713,0.0073478,0
1.0084e-05,0,4.0722e-05,0.0029723,0,9.462e-05,0.048012,0.00028834,6.8424e-05,2.0455e-05,0,0,0,0,0,0.030036,0.00082428,5.1911e-05,5.3224e-06,0.0059149,0.098791,0,0,0.013971,0,1.8745e-05,0,4.4317e-06,0,0.0754,0.0047594,0,0,0.00077377,0,0,9.8165e-05,0,0,0,0,0.00067991,0,2.5267e-05,0.0095279,0,0,0.00049351,0,0,0,0,0,6.5008e-05,0,0,8.7071e-07,0,5.7765e-05,0.015734,0,0,0,0,0.0063379,0,6.4341e-05,3.0891e-05,1.2483e-06,0,0.084529,3.7688e-06,0,0.00036492,0,0.017803,0,0,0,2.5124e-06,0,3.8867e-06,0
0,0,0,7.6839e-05,9.462e-05,0,0,0,0,0,0.0096962,0.012391,0,0,0,0,0,0,0.00016425,0,0,0,0,0,0,0,0,6.5467e-07,0,0.0049299,0.0086958,0,0.0027439,0.060698,5.929e-06,0.00032011,0,0,0,0.051445,0.036836,0,8.2096e-05,0,0,0,2.5436e-05,0,1.8876e-05,0.0038058,0.061911,0,0,0,0.063403,0.00097302,0.0044698,0,0,0,0,0,0.0084375,0.06146,0,0.032406,0,0,0,1.7363e-06,9.6034e-06,0.0076542,0.001403,0,0,0,0,0,0,0.00084962,0,0,0
0,0,0,0,0.048012,0,0,0,0,4.3983e-06,3.7814e-05,0.001031,0,0.022005,0.0096528,9.1009e-06,0,0,0,0.0075894,5.8618e-06,0,0,0.0015627,0,0,2.6015e-06,0.082618,0,0,0,0,7.7765e-07,0,0,0.00063233,0,0,0.0048387,0,4.2247e-07,0.00028232,7.3923e-05,0.065329,0,0,0,0,0,0.0061493,0,0,0.00037303,0,0.0071546,4.5836e-05,0,0,0.00071712,0,0,0,0,0,2.9897e-05,0,0.040023,0,0,0,9.2938e-05,0,0,0.0096842,0.00054663,5.1618e-05,0,0.0018882,1.926e-06,0,0.052588,0,0
0.00022977,0,1.6555e-05,7.1511e-06,0.00028834,0,0,0,0,1.7767e-05,0,9.2265e-06,0,4.99e-06,4.5904e-05,0,6.7295e-06,0,0,0,0,0,0,0,0,9.5304e-05,0,0,3.9137e-05,0.096173,0,0,0,4.6289e-07,0,0.0030132,0,0,0,0,0,0.036901,0.00029978,0,0,0.07355,0.0047332,4.5951e-06,0,0,1.019e-05,5.9592e-05,0,0,0,0.069382,0,0,0,0,6.1202e-06,0,0,0,5.6702e-06,0,7.8658e-05,0,0,0,9.3736e-05,0,0,0,0,0,0,0,0.0015688,0,6.8698e-05,2.7453e-05,7.5454e-06
0,0,0.0071205,0.00036913,6.8424e-05,0,0,0,0,0,0,5.8802e-06,0,0,1.9057e-06,2.9643e-06,4.8922e-05,0,6.4171e-06,0,0,8.5629e-06,0,0,0,6.406e-05,0,0.089082,0,0,0.06757,0,0,0,0,0,0,0.041178,0,0.00056933,0,0,0,0,8.5801e-06,0,0,0,0,0,7.2897e-05,0,0,0,0,0,0.00025889,0,0.074629,0.011494,0,0,0.014694,0,1.8079e-05,0.0048941,0.035139,0.00014728,0,0,0,0,0.0015862,0,0,0,0,0,0,0.087623,0,3.9851e-06,0.00085855
0,0,4.4219e-05,0,2.0455e-05,0,4.3983e-06,1.7767e-05,0,0,0,0,0,0,0.081509,1.5233e-06,0.05662,0,0,4.8726e-05,0,0,0.00041967,0,0.00721,8.3731e-05,0,0,8.0936e-05,8.5006e-06,0,0,0,0,0,6.9323e-06,0,6.8462e-05,0,0,0,0.0065722,0,1.952e-06,0.0048768,0,0,0,0.00049708,0,0,0,9.2529e-05,0.00038871,0,0.00041406,0,1.1808e-05,0,0,0.064921,0,8.0914e-05,0,0,8.3211e-05,0,0,0,0.00098592,0.018522,8.3807e-05,0,0.00011397,0.033773,0,0,0.096144,0,0,0,9.111e-06,0
