0,0,0,6.6226e-06,0,0,0,0,0.0092433,0.0084898,0,4.8952e-05,0,0.024601,0,0.0040341,5.3172e-05,0,0.00011446,0.0066432,8.0921e-06,0.0001256,0.042874,7.7583e-06,0.00069506,0,0,9.115e-06,0,0.00050294,2.0184e-05,0,0,0,0.00060571,0,0.09607,2.4172e-06,0.0076234,9.1085e-05,0,0,0,7.3892e-05,0,0,3.2506e-05,0,0,0,0.032683,0,0,0,0,3.2924e-06,0,0,9.5579e-05,0,0,0,0,0,0.0034758,9.3927e-05,0.00014197,0,0.00022541,0,0,0,0,0.0004062,0.0013774,0.0020415,0.00049247,0.0092347,0,0,3.0546e-06,0.074725,0
0,0,0.00021256,0.0041805,0.0064257,0,0,7.8564e-06,0,0,0,0,0,0,6.3581e-05,7.6883e-06,0.031165,0,0,0,0,0,0,0,0,0.00039885,0,3.9947e-06,9.2332e-06,0,0,0.024033,0,0.055939,0,0.0086934,0.0040605,4.9966e-06,0,0,0,2.5656e-06,3.3162e-05,0.038817,0,0,0,4.7565e-05,0.0043115,6.9994e-05,0,0,4.8548e-05,0,0,0.00029955,0.0013507,0,0,0,4.6092e-05,0,0,0.0028257,0,0,0,0,0,0,0,7.1071e-05,0,0,0,1.9864e-05,8.2531e-06,0.00062121,0.0004649,0,0.00018043,0,0
0,0.00021256,0,0,0,0,0,9.4011e-05,0,0.00052583,0,0,0,0,8.8287e-06,1.6753e-05,0,8.3271e-05,0,0.081584,0,0,0,0,0.0045762,0,0,0,0,0,0,0,0,4.4228e-05,0,0,0,0,0,8.6688e-06,0,0.023133,0,7.3141e-06,0.0008537,0,0,0.00017581,0,0,0,0,0,0,0.034767,0,0.00071425,4.2722e-05,0,0,7.1371e-06,0.074524,0.00097964,0.0009518,0,0,0.00068437,0,4.1259e-06,0,0,0,0,0,0.043473,0.000586,0.043733,0,0,0,0.0085766,5.532e-06,0.0066976
6.6226e-06,0.0041805,0,0,0,0.043004,0,0.00033537,0,0,0,0,0,0,0,0,9.6173e-06,0,0.0059734,0.002818,0,0,0,0.0021494,9.4418e-06,0,0,0.046066,4.5906e-05,0,0.0056252,0,0,0.00099086,1.0102e-05,7.5904e-06,0,0,7.1523e-06,1.5596e-06,0,0.00045008,0,0,0,0,0.00071534,0.0013988,0,0.0001355,0,1.4615e-05,0.00098766,0,0,0,0,7.3401e-06,0,0,0.061945,0,0,0,7.4522e-06,0,0,0.094349,0,0,0,0,0,5.7722e-06,0,5.1098e-05,0,0.00059678,0.0094964,4.7154e-05,1.3712e-05,0,9.8438e-05
0,0.0064257,0,0,0,0,0,0.047224,0,0,7.9663e-05,0,0,0.00018559,0.04293,0,0.050839,0.00059088,0,0,0,0,0,9.4398e-05,0,0,0,0.064665,0.0009016,0,0.0075694,0.014358,0.036404,1.6995e-07,0,0,0,3.1303e-06,0,0.075703,1.4142e-05,0,0.035324,2.093e-05,0,9.8713e-05,8.9162e-06,0,0.089307,0,1.9981e-05,3.4379e-06,0,0.0029561,0,0,0,2.6089e-06,0.00045258,0,0,0,0,0,0.029795,4.4393e-06,0,3.0522e-06,0.0055238,0,5.17e-06,0,0.0016501,0,0.068539,0.0039984,0,0,2.2293e-06,0,0,0,3.3225e-05
0,0,0,0.043004,0,0,2.1117e-05,0,0.02511,0,0,0.00027356,0,9.0575e-05,5.2535e-06,0,0,0,0,0,0,5.0348e-06,0,0,0,0,0,0,0.00082468,0,0,0,0,0.00063354,0,4.889e-06,0,0,0,0,0,5.7222e-05,4.069e-06,0,0,0.00031284,0.078068,0.096466,0,0.080201,0.0017919,6.1954e-06,0,0,0,0,0,0.00019306,5.1904e-06,0,0.00041244,0,5.4517e-05,0,0,0,0,0,2.6596e-06,6.7592e-05,0,0,0,0.0026464,0.06252,0,0,0,3.685e-06,0,0.0058162,0,5.5161e-06
0,0,0,0,0,2.1117e-05,0,0,0.00024666,0,0,0,0,0,0,7.3404e-05,0,2.1895e-05,0,0.00046709,0.00078671,9.0043e-05,0,0,0,0,0.00020881,0,0,7.2308e-05,0,0,0,0,0,0,0,0,0.03805,0,0,0.00044147,9.1298e-05,0,0.00020505,0,0,0,0,0,0,0,0,0,0,0,0,7.0287e-05,0.097643,0,0,0.00071718,0,7.6376e-06,0,0,0,0,8.9994e-06,0.0093901,0,0,0,5.4865e-05,0,0,0.06726,0,0.083799,0,0,4.2777e-06,0.043616
0,7.8564e-06,9.4011e-05,0.00033537,0.047224,0,0,0,0,0,2.9306e-05,0,0.0096242,0.035106,0,0,3.4517e-06,0.081685,0,0,0,2.3229e-05,0.00092508,0.0026109,0,0,0,1.7673e-06,0,0,0,0.00037354,7.9992e-05,0,0,0,0,0.04313,0,0,0.00757,0,0,0,0,0.0048018,0,0,0.00075499,0.00083601,0.0005027,0.01833,0,0.0043341,1.3839e-05,4.9815e-06,1.5255e-05,0,0,0.0049936,0,0.00017439,0,0,0,0,0,0.023167,7.8425e-05,0,0.0074529,0,0,7.3691e-06,0,0.0033921,0,4.632e-06,0.096928,6.7815e-06,0,2.3036e-06,0
0.0092433,0,0,0,0,0.02511,0.00024666,0,0,2.588e-06,0,0,0,0,0,0,0,3.5163e-06,0.0096561,9.6825e-06,0,0,0,5.2143e-05,0.0027683,0,0,0,0,0,0,0.016836,0,0,0.041526,0,0.00093207,8.8634e-05,0,0,0,0.0025437,0,0,3.4661e-05,0,0.092843,0.053444,0,0,0,0,0,0,0,0,5.504e-06,7.8213e-07,0,0,0,0,0,0,0,0.00047353,0,0,0,0,0,0,0.0060369,0.0061975,0,0.0097276,1.1609e-07,0,0,1.0606e-06,0,0,0
0.0084898,0,0.00052583,0,0,0,0,0,2.588e-06,0,0,0,0,0,6.1578e-06,3.6133e-05,0,0.0037309,9.7344e-06,0,0,0,2.6672e-06,0.037432,0.0098615,0.00089864,0,0,0.0033751,0,1.1521e-06,0,6.5004e-05,0,0,0.00028909,0.00069867,0.0013998,0,0,0,0,0.00055342,0,0.0070492,0.0044777,0,9.2745e-07,0.00016565,0,0.061665,0,0,8.6698e-06,0.051107,0.059552,7.4483e-05,0,0,0,0,0.048714,0.057899,0.00010391,0,0,0,0,0,0,0,0,0,0.010967,0,2.318e-05,0,0,0,0.0055921,0,0,8.6334e-06
