0,0,0,0,0,8.4586e-06,0,0,0,0.00092071,0.038289,0,0.0043742,0.059332,0,1.401e-06,0,0,0.019386,0,9.1807e-06,0.00037926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039706,0,0,0,0,0,0,0.0062789,0.09165,0,0,4.0472e-06,0,0,0,0,5.8105e-06,0,1.7638e-05,0,0,0,0.00041343,0.0061395,0,3.4493e-05,0,0,0,0,8.7666e-06,0,0,0.00073539,0,0.043102,0,0,0.00015609,5.4705e-05,9.8156e-05,0.0016743,0,0,0.093436,0,5.1164e-06,2.3696e-05
0,0,0,0.0055186,2.1027e-05,0,0,0.00076192,0,0,0,0,0,8.1222e-06,0,0,5.024e-05,0,8.2287e-06,0,0,0,0,0,0,0,5.1696e-05,0,0.00041866,0,0,0,0,1.7824e-05,2.8625e-06,0.00056271,0.00056971,0,0.00058318,0,5.3036e-06,0,0,0,0,0,0,0,0.0080109,0,0,0,8.1962e-06,0.0010383,0,0,0.00061833,0,0.00081495,9.3036e-05,0,0.00020948,0.06551,0,0.00082344,0,0,0,4.0126e-05,0,0.091542,0,0.037901,0,0,0,0,3.8747e-05,0.00054762,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.7647e-05,0,0.0023679,0,4.5568e-06,0,0,2.4709e-06,0,1.4482e-05,7.5794e-06,0,0,0,0.053211,0,0,0,0,0,0,0,9.4827e-07,0,0,0.0031411,0,0,0.003456,0.016256,9.7901e-05,0,6.586e-06,0.00037775,0,0.0033451,3.0954e-06,0,0.00059584,0,0,0,0.051624,0.00073467,7.6089e-05,8.5935e-05,0.0077908,0,0,0,0.00052475,6.3535e-06,0,0.033755,0,0,0,0,0,0,0,0,0.00034872,0,0.007052,9.2871e-06,0.060181,0,0,0,0
0,0.0055186,0,0,0,0,4.9951e-05,8.0517e-06,0,0,0.0050106,0,0,0,0,0.00044348,0,0,0.0096665,0.08022,0,0,2.7244e-05,0,0.0063025,9.8501e-06,0,0.00010569,0.0063907,0,0,0,0.00041168,0,0,0,0.074556,0,0.008227,0,0.00035925,0.089746,6.3328e-05,0.00016858,0,0,0.021835,0.00016092,0,0,0,0,0,0,0,0,0,0,0.0045511,1.4045e-05,0.097863,2.8412e-05,0,0,0,0,0.0069701,0,0,2.8444e-05,0,0.0066809,0,0,0.00066267,0.0023688,2.0689e-06,9.033e-06,0,0,0,2.7608e-05,0.00010225
0,2.1027e-05,0,0,0,0.0099665,0,0,0,0,0,7.0805e-05,0,0.00034465,0,0.068555,0,0.091043,0.00095292,8.1248e-05,0,0,0.0094272,0,0.0089068,0,7.5841e-05,0,0,0,2.3094e-06,0,7.2976e-06,2.8083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044923,0.0095646,3.1251e-06,0,0.00034056,0,0,0,0.0055625,0,0,0,3.3739e-06,9.5125e-07,0,0.00054197,0,0,0,0.0086701,0.00026722,0,0.022322,0,0,0,0,0.0079996,0,0,0
8.4586e-06,0,0,0,0.0099665,0,0,0,0,0,4.6318e-06,3.4756e-06,0,0,0,0,0,0.0076591,3.2942e-06,0.0084619,0,0,2.6022e-06,0,0,0.00023203,0.00097985,0,0,0,0,0,0.0012404,0,0,9.0123e-05,0,0,0,0.00087207,0,0,1.9323e-06,0.0051205,0.00054201,0.0841,9.603e-05,0.00050064,0,0.010548,0,0.0084179,7.504e-06,0.0071827,0.0015343,0,0,0,2.6353e-05,0,0.0046675,9.2391e-06,0,0,0,0.0065681,3.9423e-05,1.9829e-05,0.00040001,4.839e-05,0.00075214,0,8.783e-05,1.0669e-05,6.5657e-05,0.00056229,0,0,4.603e-05,0,0,0,9.4283e-07
0,0,0,4.9951e-05,0,0,0,0,0,0,0,0,0,0.0068255,0.024613,3.0888e-05,0,0.00064955,0,1.3678e-06,0,0,0.0041848,0,0,0,9.2867e-06,0,0.054209,0,0.0062302,0,6.0912e-05,0,1.5565e-05,0,0,0,6.7559e-07,0,0,1.7739e-06,3.3614e-08,0,0,0,3.1051e-05,0.00020637,8.988e-06,0,0,0,3.7011e-05,0,0.00027909,0,0,0,0,0,0,0,0,8.9026e-06,0,0.0038412,0,0.0087998,0,0,0,0,6.8427e-05,0,0,0,0,0,0,0,0,0,0.0731
0,0.00076192,0,8.0517e-06,0,0,0,0,0,0.00094249,0,0,0.0005143,0.087364,3.627e-05,0.099685,0,0.0011091,0,0.00080854,0,0.00069333,9.0925e-06,0,0,8.1794e-05,0,0,0,0,0.067172,0,0.00081716,0,0,0.00054671,6.5551e-05,0,0,0,0,0,7.9608e-05,0,0,0.00091591,0,0,0,0.00033214,0,0,0,5.5222e-05,0,7.5281e-06,0.0065709,0,0.073391,0,0,0.071912,0.048731,0,2.1622e-06,0,0.00039875,0,0.0057793,0,0,0.042557,0.011679,0.0014091,0.063517,0,5.0411e-05,0,0.0090752,1.9778e-05,0.00015779,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0098273,0.0045314,0,3.028e-06,0,0,0.062247,0.095994,8.9365e-05,0,0.00061013,0,0.0083825,8.9752e-05,0.034793,0,0,0,0,2.321e-05,0,0,7.0588e-05,0,0,0.081341,5.7564e-06,0,0,6.2179e-06,0,0,0,0,0,0.0070652,0,0,0.072447,0,2.4018e-06,6.4853e-05,0.0071987,7.4887e-05,0,8.1293e-05,0,0.0066293,0.000417,0.0089411,0,2.9453e-06,0.0080137,0,0.092101,0,0,0,0,0,6.8666e-07,0,0,0.0085375,0.00083095,2.6379e-07,0,0,0,0,0.00017531,0
0.00092071,0,0,0,0,0,0,0.00094249,0,0,3.8599e-06,1.0261e-05,0.028178,0,1.9847e-05,0.0082488,0,7.5725e-05,5.2847e-06,0,0,0,0,0.003367,0.00028225,8.9403e-06,0,9.0096e-05,4.752e-06,6.4241e-05,0,8.5354e-06,0,0,3.1011e-06,0.0037601,0.064792,7.825e-06,6.8481e-06,8.1426e-05,0.013351,1.8554e-06,0.060533,0.00065435,0,0,0.0011609,9.1016e-05,0.0084429,0,0.0090941,0,0,0,0.0058545,0,0.00036517,0,8.5515e-06,0,0.037585,0,0.00096236,0.0090342,1.8126e-06,0,0,0,0.0075576,0,0,0.00040324,0,0,0,0,0,0,3.2746e-06,0.04425,7.4883e-06,0,0.00016173
