0,0,0,0,0,0,0.00035777,0.00090406,8.5355e-06,0.06413,0,0,0,0,0,0,0,0,0,5.0365e-06,0.00019038,0.0098256,0,0,0.00048831,0.00014301,0.0050979,0,0,0,0,0,0,0,5.1822e-07,0,0,0.0016376,0,2.163e-05,0,0,0.038536,0,6.004e-05,0.0066298,6.6291e-05,0,0,0,0,0,0,0,0,0,0,0,3.3349e-05,0,6.6363e-05,0.0078535,0,0,3.7623e-06,0,0,0.0082702,0,0,0,0,1.2031e-05,1.3516e-05,0,0,0,0,0,5.7675e-05,7.8475e-05,0,0
0,0,0,0,0,0,0,0.00034493,0.00055846,0.062802,0,0.00043872,0,5.2363e-06,0.066846,0,0.00017158,0,0.0065196,0,0,0,0,0.0065837,7.5414e-06,0,8.6592e-05,0,0,0,0,0,0,0,0,0,0.0043426,0,8.0003e-05,0,0,0,0,0,8.3528e-06,0,0,0,0.00047623,0.0042108,0,0,0,0,0,0,0,0,0,4.5009e-05,0,0,0,0.00063824,0.0089006,0,0,0,0,0.09974,0,0,0,0,0,0,0,0,0,0,4.0375e-05,0,0.00012712
0,0,0,0.043121,0.034091,0.0099372,0.0043241,0.0051668,0,0,9.8577e-06,0,0,2.75e-05,0,0,0,0.00046018,0,3.0283e-07,0,0,0,0,0,0,0,4.6123e-05,0,0.00056306,0.00066273,6.2791e-06,0,0,0.00060156,1.235e-05,0,0.00064138,0,0,0,0.00023832,0,0,0,0.069251,0,0,0,0,0,0,3.6348e-05,0,0.00063407,0,4.3893e-05,0.00089083,0,0,0,0.0058093,0,0,0.0063065,9.6977e-06,0,0,0,0,0,0,0,0.089523,0.056029,0.0062597,0.0037576,0,0,0,0.07435,3.7211e-06,0
0,0,0.043121,0,0,0,0,0,0,4.8051e-05,0.0088835,0,5.6673e-05,0,3.7776e-05,0,0,0.094743,0,0,0,3.2187e-06,0.0025435,0,0,0,0,8.6999e-06,0,0,6.0995e-05,0,0.060973,1.0074e-05,9.7167e-06,0,0,0,0,3.6709e-05,7.7247e-07,0,0.066942,0,0,0,0,0,0,0.00087338,5.2486e-07,0,0,3.6746e-05,0,0,0.0095722,0,0,3.6703e-08,0.0083541,0,0,0,2.7661e-05,0,0,0.015377,0,6.4025e-06,0,0,0,0,4.392e-05,0.0029025,0,0.0083581,0,4.9649e-06,0,0,0
0,0,0.034091,0,0,0,0,0,0,0,0.0071264,0,0.074033,0,0.0085547,0.068449,9.1945e-05,0,0.00074128,5.7127e-06,0,1.8194e-05,2.2313e-05,0.0011444,0,0,0.0085525,0,0,0,0,0,0.0074966,0,0,5.849e-05,0.0002578,3.8911e-05,0,0,0.040621,0.00087221,0,0.00059317,4.0679e-05,0,0,0,0,0,0.061392,0,0,0,0,0.00012439,0,0,0,0,0,6.3102e-05,0,0,8.5897e-06,0,0,1.9168e-05,0,8.8038e-07,0,0,2.3923e-05,0,0,0.088627,0,5.0905e-05,0,6.2111e-05,2.9024e-06,0,0
0,0,0.0099372,0,0,0,0,0,0,6.843e-05,0,2.3608e-05,0.0086074,0,0,0.0013885,0,0,0.0006795,0.0019632,0.00062366,0,0.00081884,0,0,0.0079841,0.0025878,0.0039855,9.5881e-05,0,0,4.7934e-05,0.00073725,0.00040004,4.7947e-06,5.714e-06,9.7686e-05,0,0,0,0.082772,0,0.0055408,0,0.020785,0,0,0,0.00015788,0.080892,0,0,0,0.0072826,7.8918e-08,0.00099091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019365,0.081204,0,0,0,0.00152,4.2049e-05,0,2.6098e-05,0,0.0077668
0.00035777,0,0.0043241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013538,0,0,7.4637e-05,0,0.0059743,0.00047333,0.0051195,5.0219e-06,1.3873e-05,0,4.8268e-05,0,0,0,0,7.982e-06,0.053016,0,0,0,0,4.6856e-06,0,0.063048,0,0,0,0,0,0,0,0.0061903,0.075988,0.00033169,0.038223,0,0.0080101,0,0,0.00072647,0,0,0,7.8642e-06,0,0,8.8394e-05,0.0082511,0.0083441,8.8339e-07,0,0.00018277,0,0,0.004683,0,0,1.959e-06,0,0,6.4887e-05,0,5.5803e-06,4.0761e-05
0.00090406,0.00034493,0.0051668,0,0,0,0,0,0,0,0,0,0,3.4693e-06,0.043766,0,1.771e-05,0,0,0,0,9.5337e-05,0,0,0.080815,0.055176,0,0,0.026507,8.0869e-07,0,0,0,0,0,5.9302e-05,3.382e-05,0,0,0.015195,0,0,0.00019608,1.9219e-06,0.00058735,4.1774e-05,0.092896,0,0.0034029,9.8714e-06,0,0,0,6.7303e-06,0,0,0.035496,0,0,0,0.0047163,0,0.00087429,0.00095369,0,0.049941,0,0,0,0,0,9.2721e-06,7.9731e-05,0,4.4093e-07,2.2528e-06,0,5.9472e-06,0,0,0,0,0
8.5355e-06,0.00055846,0,0,0,0,0,0,0,0,5.7965e-05,0,8.2116e-06,8.4286e-05,0,0,0.0059222,0.00062452,6.3574e-05,0,0.0073743,0.017689,0,0,0,0,0,0.0056263,0,0,0,0,0,0.035614,4.4e-06,0.091802,0,0,0,0.035701,0,0.0011568,0,0,0,0,0.0005473,0,0,4.0271e-05,6.4171e-06,7.3022e-05,0,0,0,0,0,7.4551e-06,0.096235,0.056804,0.061938,0,0.074309,0,0.050636,0.019838,0.017196,0,0,0.00010016,0,0,0,0,0,0.00051443,0,0,0,0,0,0,1.6309e-06
0.06413,0.062802,0,4.8051e-05,0,6.843e-05,0,0,0,0,0,0,0.0064045,2.3817e-06,0.032962,8.5113e-05,0,6.2698e-06,0,0,4.3615e-05,0,0,0.0096051,0,0,0.00064491,2.4037e-05,0,0.0078918,0.0076291,0,0,0,0,0,0,0,5.672e-07,0.0024768,0,0,0,0,9.3928e-06,0.005976,0.00041876,5.2763e-06,0,0,0,0,0,0.088093,7.5082e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.1876e-06,0,0,0,0.00095265,0.00057861,0,0,0,9.7152e-05,0,2.763e-06,0,0,0.0067325,0
