0,0,0,0.024271,1.3567e-05,0,0,0,0,0,0,0.044719,0,0.0016641,0,0,0,7.9788e-05,7.2769e-05,2.2239e-06,1.9844e-06,0,0,2.6739e-06,0.00073669,0.0084511,0,0,0,0.0029401,0.00016352,0.0030396,0,0,0.068601,0,0.014584,1.2415e-05,0,0.0006183,6.9271e-05,0,0.0037139,0,0,0,1.6035e-06,0,0,0,0,0.00013594,0,0,0.0072407,0,0,7.038e-06,0,0,0,0,9.6437e-05,0,0,0,0,1.0798e-05,0,0.0049559,4.4839e-06,0,0.043351,0,0,0,0,0,0,0,0,0.038607,6.4926e-06
0,0,0,0,0,0,5.1516e-06,8.4304e-06,0,0.0060068,0.043194,0,0.049518,8.5765e-05,0,0.054148,0.030137,0.00053747,0,0.00015123,0,8.4353e-06,0,0.010361,7.9022e-06,0,0,0.00057182,5.7966e-06,3.2996e-06,0,0,0.0038771,0,0.0058768,0.064407,2.1627e-06,0,0,0,0,0,0,0.00064938,0,0.018503,0.00085505,0,7.7119e-05,0.069735,0,0,0,0.0035395,0,6.7885e-05,0,0.0057923,0.0068345,0,9.7764e-05,0.00026923,0,0,0,0,2.9688e-05,0.00094014,0,0,0,0,0.014352,0,3.7784e-06,0.007335,0,0,5.6835e-06,0.0077923,0.023861,0,0
0,0,0,0,0,0,0,0,0,0.0093185,0,0,0,0.0076084,0,0,0.0025456,0,0,0.00039478,0.0042114,0,0,0,0.00082553,0.076257,0,0,0.0007201,0,0.00067462,6.4227e-05,0,2.3342e-06,1.6301e-06,0,7.444e-05,0,0.0004797,0.00013721,0,0,0,0.026767,0,0,0,0,0,0,9.23e-05,0.0055289,0,0,0,0.00017591,0,5.8919e-05,0,0,0,0,3.5131e-06,6.1064e-05,0,0,0,0.00099385,0.016706,0,0,0,0,0.00024067,0.0003815,0.00015255,0,0,0,6.6965e-05,3.7179e-06,0,0
0.024271,0,0,0,0.00094634,8.6977e-06,0,0,0,0.098186,0,0,0,0,0,0.00093152,0,0.00047723,0,5.0183e-06,0,7.7557e-06,0,0,0,0,0,0,0,8.6913e-05,0,7.4189e-05,8.2943e-05,0,0,0.00028603,0,0.00033477,0,0,0.001602,0,5.0465e-05,0.00091188,4.6242e-05,9.9894e-05,0,0,4.9004e-05,0.00056564,0.00020152,0,0.00486,0,0,7.0149e-05,0,0,0.063467,0,1.529e-06,0.0006622,0,0,0,4.428e-06,3.8444e-05,0.0002013,0,7.707e-05,0.00050394,0,0,3.1808e-06,0.00095299,0.0047785,4.135e-05,0,5.7811e-05,4.1665e-05,0,0.047194,0.032664
1.3567e-05,0,0,0.00094634,0,0.003514,0,0.0063312,7.1294e-07,0,0,2.1358e-06,0,0,0.089707,2.4206e-05,0,0,0,0,0,0.00094244,0.0089749,0.00027123,0.090158,0,0,0.0041826,0.0080569,0.0064525,0,0.006377,0,0,0.0057588,0,0,0,4.0449e-05,0.02479,0,0.0040512,0,0,0.00057076,0.00021249,8.1088e-06,0,0,9.5974e-05,0,0,0,0.0009927,0,0,0,0,0.00041367,0,0,0,0,0,9.3815e-05,0,0.087654,0.023005,0,0,5.6243e-05,0,0,1.4568e-06,0,5.0909e-07,6.901e-05,0,0,4.6448e-05,0,0,0
0,0,0,8.6977e-06,0.003514,0,0,0,0,0,0,0,0,0,7.3687e-05,0,0,0,0,0,0,0.079129,0,0,0,0,0,0.0023853,8.4096e-05,0,0,0.085644,0,0.0016466,0.0096768,0,0.014829,1.8667e-06,0,0,0.0047123,0,0,0,0.00027367,6.2873e-06,6.2728e-05,0,1.0399e-05,0,0.063911,0.0013456,0,7.1167e-05,7.0291e-06,0,0,0,0,8.6454e-06,4.4265e-07,0,0,9.5931e-06,0.0078617,0,0,0,0.00085603,0,0,0,0.046896,0,0,0,5.3702e-06,6.7445e-06,0,0,0.0088162,0,0
0,5.1516e-06,0,0,0,0,0,0,0.00030623,0.0082731,0.00023649,0.0042995,0,0.017599,0,0,0,0,0,0,0.00067435,0.009207,0,0,0,0,0,0.061179,0,4.7432e-06,0,7.4528e-06,0,3.5257e-06,0,0,0,0,0.031993,0.042105,0.00028721,0.00036043,0,0.002236,6.4282e-06,0.00036041,3.6096e-05,0.00053898,0,0.00077364,0,0.0021699,0,1.746e-05,0,0.034251,0.011229,0,0.00094754,0,0,0,7.7109e-06,0,0,0.086656,0,3.1924e-05,0,0,0,6.5066e-05,0,0.0084053,0,0,0,0,0.00010489,0,0,0.0042594,2.0989e-06
0,8.4304e-06,0,0,0.0063312,0,0,0,0.00076416,0.0031705,0,0,0.00061058,0,0.0075146,0,0,8.7573e-05,0.00059632,0,0.00035149,0,0,0,7.4075e-06,0,4.5655e-06,0,0.0052213,0,0,0,0.0078933,0.054591,0,1.9075e-06,0,0,0,3.3618e-06,0,0,0.016994,0,0,0,0,0.00054042,0,0.00091401,0,4.1505e-05,7.4052e-06,0,0.00071725,0,0.00042492,0,0,0,0,0,8.6544e-06,4.9332e-06,0.00033421,0,0,0,0.0074713,0,0.00010523,0.00047666,4.616e-05,0,0,0,0,5.9819e-05,0,0,0,0,7.0712e-06
0,0,0,0,7.1294e-07,0,0.00030623,0.00076416,0,9.077e-05,2.0551e-06,0,0,0,0,0,0,0.097221,0,0,0.00058046,0,0,4.2601e-06,0.00088658,0,0,0,0,7.8248e-05,0,0,0,0,0.0060262,0,1.0752e-06,0,1.7288e-05,0,0,0,0,0,0,0,0.00023321,0,0,0.033046,0,0.0068902,0,0.00054281,4.2411e-05,0,1.6648e-05,2.5392e-05,0,0,0.00016474,0,9.7393e-05,0.0043917,0,9.8489e-06,0.0083102,8.0932e-05,0,0,0,0,0.00023079,0,0.00038611,0.0025738,0.021379,9.1219e-05,2.3217e-05,0,0,0,0
0,0.0060068,0.0093185,0.098186,0,0,0.0082731,0.0031705,9.077e-05,0,0,0,0.00045369,7.4921e-05,2.752e-05,0,0,0,0,0,0,0,0.0077689,0,0,6.9526e-06,1.6369e-05,0.00019802,0,6.4794e-06,0,0,0,0,0,4.4562e-06,0.00084601,0,2.8294e-06,0,0.089928,0,0,0,0.0050454,0,0,0,0,0,0.0097085,0.049976,0,7.5982e-06,0,0.015081,0.00025973,0,0.0077751,0,0,0,8.4873e-05,0,0,0,0,0,0,6.2164e-06,4.1927e-06,0.0070733,0,0,0,0.003014,0,0,0,0,6.8422e-06,0,0
