0,6.338e-05,0,0,0,0.092944,0,0,0.00056321,0,0.0009044,0,0,0,3.1561e-05,0.070071,0,0,0,0,0,0,0,0.022427,0,0.0022599,0,0,0,0,0,0,0.0073107,0.000854,0,0,0.0025627,0,0,0,0.00026904,8.9246e-07,0,0.0095659,2.7618e-05,3.1722e-05,0,0,0,0,1.0068e-05,0,0,0.053456,0,0,0.013192,0,0,0,0,5.9841e-06,0,0,3.3673e-06,0,0,9.9168e-05,1.1515e-06,0.0048944,0,0.00018548,0,0,0,0,0,0,2.724e-06,5.3335e-05,0.06685,4.1477e-06,0
6.338e-05,0,0,0,0,0,0,3.0852e-05,0,0,6.2839e-05,0,0,2.1911e-05,8.6331e-05,0,0,3.4266e-05,0,9.7935e-05,0,0.0013344,6.7483e-05,0.00054995,0,2.4988e-07,0,0,0,0,0,0.067786,0,2.8441e-05,0.065908,0.0042501,0,0.00028169,0,0.0019104,0,0.007876,0,0,0,0,1.6001e-08,0.00021015,1.5658e-06,0,0,6.3843e-06,0,2.1117e-06,0,6.5884e-05,0,0.0021538,0,0.0078689,0,0.00069666,0.06314,0,0,0.00070727,0,0.0043854,0,0,0,0,6.972e-06,0.00011503,0,0,0,0,0,0,0.00047331,0,0
0,0,0,0,5.0523e-06,4.8833e-05,0.0014276,0.054755,0,0,0.00080865,0.0013329,0.0065949,0.015741,0,0,0,0,4.4179e-06,0,7.9413e-05,0.00045362,0,7.025e-05,1.5343e-05,0,3.7198e-05,0,1.3448e-05,0.0074254,0.0032843,0.0074667,0,0,0,6.2621e-06,0,0.034147,0,0,0,0.05367,0.00020906,5.7452e-06,0.00095614,0,0,3.6049e-05,0.056138,0,0,1.3527e-06,0,0,0,6.3577e-05,0,0.012513,7.0078e-06,0,0,0,0,0.0093123,5.5671e-06,0,0,0.08181,0,0,0,0,9.4047e-06,2.9142e-08,0.03762,0.0013995,0,0,0,0,0,1.5475e-06,0
0,0,0,0,0,0,6.7703e-06,0,0,0,6.3281e-05,0,5.8342e-06,0,0,0,0.0006427,3.6834e-05,0,0,0,0,2.8141e-05,0,0,0,8.1267e-06,0,0.053396,0.064909,5.8672e-06,0,0,0,0,0,0,5.9491e-07,2.6843e-05,0.00054059,0,4.2604e-05,0,0,0,0,0,6.2777e-05,0,0.073994,0,0,0,0.00046449,0,6.7971e-06,0,0,0,0,0,0,0,0.0053132,0,1.1021e-06,0,0,0.00075694,7.0144e-06,0,0,0,0,0,1.3096e-05,0.004502,2.4788e-05,0,0,0.00058346,0,0
0,0,5.0523e-06,0,0,9.0501e-05,0,6.4507e-05,0,0.00061799,0.007043,0,0,0,0,3.0985e-06,0,0,0.067756,0,0,0,0,0,0,0,2.1105e-07,0,2.2351e-05,0,3.037e-06,0,0.089625,0,0,0,0,0.0069103,0,0,0,0,2.2425e-05,0.00058661,0,0,0,6.2572e-06,0,4.09e-06,0,0,0,0,6.1545e-06,0.00068868,0.00083616,0,0,4.3909e-05,2.2977e-05,0,0,0.00095634,0,0.0063477,4.2632e-05,0,0,0,0,0,0.00027509,0.00045598,0.0091147,0,0,0.00081209,0.009235,0,0.026405,0,0
0.092944,0,4.8833e-05,0,9.0501e-05,0,0,0.0045414,0,0,0,0,0,0.00079788,9.719e-06,0,8.4848e-06,0,0,0,0,0.059845,0,0,0,0.00035052,0,0,0,0,0,0.0066789,0,5.1608e-07,0,5.3324e-06,0,0,0,0,9.8802e-06,0,0,0,0.028851,0.091669,0,0,0,0.088939,0,0.0096172,0.00076231,0.0088981,0.0058253,0.0062192,0,0,8.747e-06,0,0.0062296,0,0,9.6316e-05,0,0,0.020745,0.00095836,0.00096176,0,0,4.7249e-05,0,0.0059397,0,0.0086646,0,0,0,0,8.576e-08,0,0
0,0,0.0014276,6.7703e-06,0,0,0,0,0,0,0,0.0023468,0,0.0086283,0,0,0.0035627,0,1.8357e-05,0,0.00038875,0,0,0,0,4.6414e-05,0,0,0,0,0,0,0,0,0,0,0,8.8327e-06,1.5302e-06,0,0,0.074908,0.00053577,9.3355e-06,0,7.8379e-05,0,0,0,0,9.9633e-05,0,2.8967e-05,2.4345e-05,0.0020715,0.0065716,4.8831e-06,0,0.018911,0,0,0,0,0,0,0.06684,0.00025555,0,0.00097692,0.0011219,0.058701,0.00019105,0,9.5101e-06,0,8.311e-06,0,0,0,0,0.0068182,9.9109e-06,0
0,3.0852e-05,0.054755,0,6.4507e-05,0.0045414,0,0,1.5227e-06,0.064405,0.027561,0,0,0,0,0,0.049781,0,0.05509,0,0,0,0,0,0,4.034e-05,9.8295e-06,0,0,0,0,0,0.025693,0,0.0050576,0.0072353,0.0009809,7.1361e-05,2.4903e-06,0,8.5469e-05,2.9672e-06,0,0,0.0023331,5.1945e-05,0.051147,0,0,0,0,0,0.0054966,0,0,0,0.0059489,0,0,0.00024948,0,0,0,0,0,0,6.9603e-05,0,3.5605e-06,0,7.3716e-05,0,3.9347e-05,0,7.683e-05,0,8.9492e-06,0,0,0.046456,4.6829e-05,0,0
0.00056321,0,0,0,0,0,0,1.5227e-06,0,0.06786,0.00014372,0,0.090283,0.00034136,0,0,0,0,0.00021272,0.06655,0,0.059793,0,0,0.079834,0,0,0,0,0,0,0.0060659,0,0,0.00052597,6.4042e-07,0,0.0011001,0,0,0,1.0736e-06,0,0,0,3.3551e-06,0.0075451,0.00029214,9.5594e-06,0.0016513,8.6468e-06,0.0022968,0,0,0,8.6216e-06,0,0.0054968,0,0,0,0,4.4135e-05,5.219e-07,0,0,0,5.3075e-05,0.00074713,0.0747,0,2.9403e-06,0,0,0,0,0,0,0.0099532,3.5953e-05,0.064769,0,0.0088579
0,0,0,0,0.00061799,0,0,0.064405,0.06786,0,0,5.0013e-05,0,0,0.009074,7.3283e-07,0,0,8.7653e-05,0,0.0038383,0,0,0,6.4391e-07,0.049251,0,0.00085785,0,6.3467e-06,0,0.029695,0,0,8.2771e-05,0,7.4448e-06,1.4004e-06,3.6693e-05,0,0,0.01093,0,0,7.6636e-05,0,0.045222,0,0,0,4.4488e-06,1.575e-06,0.021906,0,0,0,0,6.5268e-05,2.3155e-06,7.311e-05,0,0,0,8.8396e-07,0,0,0,0.086322,0.0056936,3.3714e-05,0,0,0,0,0,0,0,2.061e-06,2.241e-05,0,0.00093973,0,0
