0,0,0.0045525,0,0,0.0086354,0,0,0,0,0,0,0.061827,0.060717,0.092226,2.4475e-06,0,0,0,8.6708e-06,6.1626e-07,0,0,0.00066113,0.095134,0.00021935,0,0,0,0.050028,0,0,0.098756,0,0,0.00044812,0,0,0,0,0,0,0,0,7.6635e-05,0,0,0,7.0204e-06,0,0,0,6.2688e-05,0,0,0,0,0.00056702,0,0.070017,0,0,0,0,0,7.5707e-06,0,0,0,0.002438,0,8.6134e-05,0.0052848,0,0.0095397,0,9.4479e-06,0,0,0,0,0.0040046,0
0,0,0.030301,0.020952,2.843e-06,0,1.4905e-05,5.0542e-06,0,0,0,0.0098897,9.55e-07,0.0023418,0,0.080592,2.6007e-06,0.00060001,5.24e-06,0,0,8.8255e-05,0,0,0,0,3.077e-06,0.0092767,0.0002424,2.7616e-05,5.5706e-06,0.00068729,0,0,0,0,0,9.0873e-05,0.016175,0.0017058,0,0,0,0.057895,0,0,4.8491e-05,0,0.0053526,0,0,0,0.0064654,0.0073726,0.00076042,0,0.0068199,0,0.052495,0,0,0,0,0,0,0,0.00062329,0,1.5727e-06,0.0052481,0.052691,0.00056158,0,0.00081785,0,0,0,0,0,0.0017838,1.4572e-06,0.0053075,2.0572e-06
0.0045525,0.030301,0,0,0,0,0,0,0,0.070573,0,7.7e-05,8.9607e-06,0,0,0,0.067239,0,0,0,0,0,0.076697,0,0,0.0052675,0,0.0074492,0.027493,0,0,0.053564,0,0,0.097842,0,0,0.0026635,0.00076026,0,0,0,0,0,0,0,0,0.0099952,0,9.2826e-05,0,6.9776e-05,7.3509e-06,0,0,8.3129e-06,2.8606e-06,0,0,0,0,3.5837e-06,0,0,0,0,0,0.00047979,2.79e-06,4.866e-06,0.02115,0,0,0,0,0.0002991,0,0,0,0,7.7534e-05,0,0
0,0.020952,0,0,0,8.1272e-06,0.034589,0.0092789,4.4988e-06,0,0,1.5535e-06,0.05831,0.0019649,0.00042068,0.0019749,3.993e-05,0,0.034646,0,0,0.00053867,0,0.071901,0.0075908,0,0,0.00017262,1.6034e-05,8.4524e-06,4.4746e-07,4.5677e-06,0,0,1.0061e-06,0.054571,0,0,8.5363e-06,0,0.0076607,9.792e-05,0.035669,0,0.0074427,0,0,0,0,0.0004092,0,0,0,5.1036e-05,0,0.00048639,0,0,0,0.021154,1.436e-05,0.0071023,9.2146e-05,0,0,0,0,0,0,9.8946e-05,0,0,0,4.4166e-06,2.7212e-05,3.0552e-06,0.00095592,0.0078606,0,0,0,0,8.1825e-05
0,2.843e-06,0,0,0,0,0.026263,0.003586,0,0,0,0,0,0,0.0471,0.003756,0,0,0,0,0,0,0,0,0,0.0032836,0,7.4519e-06,0,0,9.4189e-06,0,0.00098277,0,0,0.00033861,0,0.027281,0.005537,4.5228e-07,0.0005755,0,0,0,0,0,0,1.6186e-05,0,0,0,0,8.195e-06,0,0,5.6776e-06,0,0,0,0,0,5.4981e-07,8.1493e-05,0,0,0,0.022014,0,0.0068544,0,0.00081293,0,0.025188,0,0,2.2918e-06,0,0,0,7.6594e-05,0,0,0
0.0086354,0,0,8.1272e-06,0,0,0.00087941,2.1627e-06,0.00082445,0.00529,0.00030981,0,0,0,0.00059771,0,0,8.9404e-06,0.064683,7.504e-05,0,8.8684e-06,0,0.01941,0,0.094269,0,0.0077372,0,0,7.1683e-06,4.0083e-06,0,0,0,0.02563,0,0,3.1301e-05,0,4.5709e-06,0.059223,1.0521e-05,4.8175e-05,0,0.047965,0,0,0,2.5655e-06,0,0,0,0.00048534,0,0.0018113,0,0.085755,0,0,7.3902e-06,6.9296e-06,0.0085973,0.00054591,0.0066172,8.5871e-05,0,0,0,0.028903,0,0.079202,0.0047371,4.9624e-05,0.07857,0,0,2.4713e-06,0,0,0,0,0
0,1.4905e-05,0,0.034589,0.026263,0.00087941,0,0,0,0,0.00048094,0.00058945,0,0,0,0,0,0,0,4.8965e-05,0.0035611,0,0,0.013771,7.2839e-05,0,0.09569,7.0977e-05,8.6577e-05,0,0,0.00034412,0,0,0.00064114,0.0007427,0,0,0.046049,0,0,0,0,0,0.0065527,0,0,3.6278e-05,0,0,0,0.073852,1.2939e-05,0,0,0,0,0,0,0,3.9815e-06,0,0.0004335,0.00041506,0,0,0,0,0,0,0.001336,0.059347,0.045816,0,0,0,0,9.8684e-05,0,0,0,0,0
0,5.0542e-06,0,0.0092789,0.003586,2.1627e-06,0,0,0,0,6.967e-05,0,0,0,0,0,0.00014046,0,0,0,0,0.00098929,0.062019,0,6.718e-06,1.6684e-05,9.3157e-06,0.0064105,0,0.060373,0,0.029557,7.824e-06,0,1.2887e-07,0,0,0,0.072594,0,0,2.3446e-06,0,8.5571e-05,0,0,0,0,0,0,6.9941e-05,8.6263e-05,0,6.6241e-07,0.066458,4.5567e-06,0,0.00017145,7.5872e-08,0,0,0.059625,0,0.0039572,0,0,0,0.03856,0.00045049,0.00022506,1.3949e-06,0,2.1453e-06,0,0,5.6279e-06,0,0,1.7638e-05,0,0.00098896,0,5.1765e-06
0,0,0,4.4988e-06,0,0.00082445,0,0,0,1.9417e-05,0,0.0007831,6.7455e-06,0,0,0.030908,8.0654e-06,0,0,0.0018994,0.083982,0,0,7.8942e-05,9.6803e-05,0,7.9389e-06,0,0,8.2033e-06,0,0.021807,0.00091186,0,0.0008724,0,3.1693e-06,0,0.00019128,0,0,0,0,0.0071053,0.090421,0.007395,2.0269e-05,4.8385e-06,6.0164e-06,0,0,0.00050429,0,0,0,0.0013593,0,0,0,0,0.005315,0.0028112,0,0,0,0,0.0030063,0,0,0,0,0,0,9.3778e-06,1.7611e-06,0.00096659,0,4.8133e-05,7.3206e-05,0,7.903e-06,0,0
0,0,0.070573,0,0,0.00529,0,0,1.9417e-05,0,0,0,0,0.0027039,0.042604,0.082446,0,0,0,0,0.00027323,4.9924e-05,0,0.09515,0,0,0.032433,1.3136e-05,0.07658,0,0,0.00038931,0.075407,0,8.2705e-05,0,0,0,0,5.8665e-05,0,0,0,3.2611e-06,0,4.8883e-06,0,0.024881,9.0468e-06,0,0,0,0.00070758,0,0.00051718,0,0.00080865,0,0.00050458,0,9.2572e-06,0,0,0.0055626,0,5.3367e-06,0,0,0,0,0,0,3.9783e-06,0.00098469,0,0,0,0,0,0,0,0.0068054,0
0,0,0,0,0,0.00030981,0.00048094,6.967e-05,0,0,0,2.4698e-06,0,5.5885e-06,4.0104e-06,0,0,0,0.0039747,1.8701e-05,0,0,5.1618e-08,0,0,0,1.7277e-06,0.0092901,0,0,0,0.00051406,0,0,0,0.00068265,8.2882e-05,0,0,5.0895e-05,0,0,7.5889e-05,0,0,0,4.1236e-06,0.0004843,0.042244,0,0,0.0050403,0,0,0,0,0.0099849,0.0093506,0,0,0.075655,0,0,3.9615e-05,0,0,0,0.041302,0,0,7.1318e-05,0,5.6444e-05,0,0,5.9706e-06,0,0.00011556,0.058563,0.049576,0,0,0
0,0.0098897,7.7e-05,1.5535e-06,0,0,0.00058945,0,0.0007831,0,2.4698e-06,0,0,0,0,0,0.0031647,0,0.00015046,0,0.0031661,0,0,1.6012e-05,0.053299,0.0077969,0,0,0.056983,0,0,0,0.0072039,0.00021872,0.079556,7.6125e-05,9.1756e-07,0,0,0,0,0,0,0,0.00036958,2.0781e-05,8.1828e-06,0,0.00054479,0,0,0,0.0079376,0.0065709,0,9.8554e-05,0,0,0,0.0034545,0,5.6922e-05,0,0,3.1829e-06,1.3814e-05,0,0,6.1721e-06,0.0028556,0,0,0.0089832,0,7.5429e-06,0,0,0,4.607e-06,0.051218,6.4315e-06,0.079765,0
0.061827,9.55e-07,8.9607e-06,0.05831,0,0,0,0,6.7455e-06,0,0,0,0,0.010338,3.8319e-05,0,0,0,1.3623e-06,9.4108e-06,0.07133,0.079597,0.00026424,0,2.9026e-05,0.051338,0.00091723,0,0,0,0,5.1475e-05,0.0046248,0,0.0029429,0,0,0,0,0,0,0,0,0.018399,9.1556e-06,7.735e-05,0,0,0,0,0.00094789,0,0,0,0,0.00075354,0,0,7.7555e-05,0,9.6818e-06,0.00070361,4.4145e-06,0,6.9774e-06,0,0.090462,0,0.00070824,0.00026955,1.5634e-05,4.5519e-05,4.8954e-05,0,2.371e-06,0.0046659,0,0,0,0,9.0338e-06,0,5.1812e-05
0.060717,0.0023418,0,0.0019649,0,0,0,0,0,0.0027039,5.5885e-06,0,0.010338,0,0,0.00084537,6.6855e-06,8.9174e-06,0,3.0987e-05,0,6.1543e-05,0,7.2643e-06,6.1945e-05,0,0,0.046334,8.414e-05,0,1.0588e-06,0,0,0,5.5854e-05,6.0718e-05,0.00040282,0,0,0,0,0,0,0,6.5492e-06,8.8353e-05,0,0.00010411,0,0.00053073,0,0.022575,9.8093e-06,8.2834e-05,0,0,5.3833e-05,0,0,5.2761e-05,0,0,8.1102e-05,0,9.6983e-06,7.9836e-06,0.0095153,0,0,0,3.8005e-06,0,0,0,0.078361,0.0022297,0.00096365,5.3994e-06,0,6.3625e-06,0,0,0
0.092226,0,0,0.00042068,0.0471,0.00059771,0,0,0,0.042604,4.0104e-06,0,3.8319e-05,0,0,0,0,5.9753e-05,0,0,0,0,0.00094662,0,0.00092485,0,0,0,0,0,0,0.0056697,0,0,0.00026271,0.0075852,0,0,5.7237e-05,0,0,0,0.00053381,0,0,0,0,0,0.00085526,7.3272e-06,0,0,0.0053136,0,0,0,0,0,0.038455,0.0057538,0,0.044877,0.051661,0.00057026,0,0.00043658,0,0.091732,0.0031014,0,0.0084796,0,0,0,7.7497e-06,0,0.00017868,0,4.5375e-05,0,0,0,0
2.4475e-06,0.080592,0,0.0019749,0.003756,0,0,0,0.030908,0.082446,0,0,0,0.00084537,0,0,0,0,5.9177e-06,2.0856e-06,0.00052634,0,0,0,0,0,0,0,0,9.5047e-05,0,8.7536e-06,0,6.9223e-05,0,0,5.3024e-05,0,6.613e-05,1.1421e-05,0.0075739,0,0,4.5825e-07,0,0,0,0,0,0,0.00020714,8.7542e-05,0,0,0,0,9.7908e-05,0,0,0,0,0.0031459,0.00049869,0,0.0099365,5.4303e-06,0,3.742e-07,8.9617e-06,0,0,0,0.054191,0.0089879,0,3.4541e-06,3.9897e-05,0,0,0,0,0,0.04406
0,2.6007e-06,0.067239,3.993e-05,0,0,0,0.00014046,8.0654e-06,0,0,0.0031647,0,6.6855e-06,0,0,0,6.8509e-05,0,0.092021,0,0,0,0.014207,0,0,0,0,0,0,0,0,8.6532e-05,0,0,0,0.0041296,0,3.8261e-06,6.6685e-06,0,0,4.7541e-05,0,0,0.0082733,0.00053263,0,0.00083458,0,0,0,2.4581e-05,1.1995e-06,0,0,0.00088424,0.021874,0,0,0.0065947,0,0,0,0.063107,0.062081,0,0,0,3.6978e-06,9.2152e-07,0,0,0.034126,0,5.075e-06,0.00075774,9.6477e-05,5.8403e-06,0,0.033604,2.9292e-05,0
0,0.00060001,0,0,0,8.9404e-06,0,0,0,0,0,0,0,8.9174e-06,5.9753e-05,0,6.8509e-05,0,0.00023886,0,0.014802,0.0059368,9.9168e-06,0,5.5774e-06,0,6.1381e-05,0,0.00093803,0.042349,6.5172e-05,0,0,0.0009985,0.096457,0.090364,0,0,0,0,0,0.0033807,0,6.0437e-06,0,0,0,0.00053827,5.9837e-05,0,0,0,0,3.3666e-06,0.0003122,0,0,0.00077654,8.5285e-06,0,0,0,0,0,7.4391e-06,0.0019143,0,0.0042721,0,0,0,0,0.0005283,0,0.035157,0,0,0,0,0,0,0,0
0,5.24e-06,0,0.034646,0,0.064683,0,0,0,0,0.0039747,0.00015046,1.3623e-06,0,0,5.9177e-06,0,0.00023886,0,0,2.0898e-05,0,0,0,0,0,0,0.00095886,2.9252e-05,0,0,3.6593e-06,0,0,2.1296e-06,0,0,0,0,8.3064e-05,0,0.00050736,0.0088996,0,0,0,0,0,4.4793e-06,0,5.4609e-05,0,0.00071747,0,0,0,0.00038091,0,0,0,0.0099241,0,0,0,0,0,0,0,0,0,0,0,5.9337e-06,0.00041172,0.0034731,0.00032103,3.1116e-06,0,0,0,8.3376e-05,0,0
8.6708e-06,0,0,0,0,7.504e-05,4.8965e-05,0,0.0018994,0,1.8701e-05,0,9.4108e-06,3.0987e-05,0,2.0856e-06,0.092021,0,0,0,0,0,0,0,2.4257e-06,0,0,0,0,0,0,0.0057473,0,0,0,0,0.0037446,0,0.0005065,0,0,0,0.0080629,0,0,0,8.0085e-05,0,0.00074274,0.00086791,0.00394,0.0047187,0,2.9278e-05,0,0,0.0023893,0,0,0,0,0,0,0.00072547,0,0,0,2.8612e-05,0,0,0,0,0,0.0048945,0.00088936,0.00090059,0.07856,0.042551,0,0,0,0,0
6.1626e-07,0,0,0,0,0,0.0035611,0,0.083982,0.00027323,0,0.0031661,0.07133,0,0,0.00052634,0,0.014802,2.0898e-05,0,0,0.018436,0,0,0,0.0002718,0,0,0,0.041584,0,0.00036865,0,8.3995e-05,0,0,0.00017135,7.0452e-05,3.7668e-07,0.00011096,8.9524e-05,0,0.0042484,0,0,0,0,0,0,0,0,8.4534e-05,0,0,0,0.06614,0,0,1.9644e-05,0,6.0038e-06,7.6244e-05,2.947e-05,1.9647e-07,6.3923e-07,0,0,0.00030343,0,0,0.027153,0,3.6091e-05,0,0.07053,0.0044325,0,0.0002186,0.056887,0,0,0,0
