0,0,0,0,0,0.00015477,0,3.9749e-06,0,0,0,0.076538,0,0,0,0.00018452,0,0.00028246,0,0,0,0,0,0,0.0011577,0.00029621,0,0,4.0306e-06,0.02419,0,0.0073298,6.5208e-06,0,0,0,5.9613e-06,0,0,7.166e-06,0,0.00030334,0.0070777,0,5.8914e-06,0.00045228,0.00023148,0,0,8.8564e-06,0,0,0,0,0,0,0,0,0,0,2.8326e-05,0,0,0,0.0036995,0.0076435,0,8.0278e-05,0,0,8.9354e-05,0.00015661,0,0,0.035487,0,0,0,0.0093709,0,0,0.089111,0
0,0,0.065277,0,1.8644e-06,4.4903e-06,0,0,0.079044,0,0,0,0,0,0,0,0.00040352,2.6474e-05,0.088335,0,1.4088e-06,0,0,0.00078143,0,0.00090737,0.093079,0.00047981,0,0,0,1.049e-05,6.9476e-05,0,0,0.0070606,0,0,0,9.1144e-05,4.2345e-06,0,0.0058065,0,0,8.2574e-06,0,0,0,0,0,0,8.6613e-06,0.019908,0,0,0.00047146,0.073996,0,4.6901e-06,9.2985e-06,2.9034e-05,0,0.01731,0.0013718,8.5783e-06,0,0,0,0,0,6.1157e-05,0,0.097738,6.0647e-05,7.7342e-06,0,0,0.049212,0,0,0,0
0,0.065277,0,0,0,0.00097902,0,0,0.0097704,2.8815e-06,0.035258,0,0,0,0,5.0074e-06,1.4108e-06,0,0,0.0097118,0,7.8116e-05,0,0,0.00067275,0,0,0,0,0,0,0,0,6.709e-06,0,0,0,0,0,0,0,0,0,0,0,0.049751,0,0,0,6.153e-05,0,0.042245,0,0.044827,0,0.00038821,0.0081691,0,0,0.00036923,0,0,0,0,0,0,0,3.2952e-06,0,0,0.00081404,0,0,8.0695e-06,0.0010776,0,0,0.040484,0,6.1785e-05,0,9.6771e-06,0
0,0,0,0,0,0,0.090131,9.1215e-05,0.0013426,0,4.7254e-06,0.0064927,0,3.9344e-05,0,0,0,9.4245e-06,0,0,0,0,0,0,0,0,0,0,0,9.0442e-06,5.4163e-05,0,5.7721e-06,0.0033717,6.469e-05,0.0053813,0,0,0,0,0,0.060532,0,0,0,0,0,0,0,7.3821e-06,0.053422,0,0.00015398,0,0,0,0,0.027699,0,0.066376,0.00043323,0,0.0040758,0,0,0,0.00048178,0,1.5055e-05,7.3881e-05,0,0,9.606e-05,0.00016542,0,0.00026087,7.578e-05,6.1518e-06,0,0,0,0,0
0,1.8644e-06,0,0,0,0,0,0,0.072604,0,0,0,0,0.036225,0,0.0092287,0,0,0,0,0,0,0.00055163,0.075094,0,0,0,0.00092591,0,0,0,0,0,0,0,1.6724e-06,0.0051178,0.0062297,0,0,0,0,0.00057768,0,0,0.0019063,0.099376,0,0,0.0091606,0,0,0,0,0.00068466,0,0,0,0,0,0.0068355,0,0,0,0,0.00068953,0,0,0,0,0,6.3425e-05,0,0.005362,0,0,0,0,0,0.0051182,0,0.0032645,0
0.00015477,4.4903e-06,0.00097902,0,0,0,0,0,0,9.1816e-06,0,0,0,6.2965e-06,0,0,4.6271e-07,4.8977e-06,0.044104,0,1.3594e-07,0,0,0,0,1.1809e-06,0,0,3.1552e-06,0,0,0.082061,0,0,8.2128e-05,0,0,0,0,0,0,0,0,0,0,0,0.00025753,0.006448,0,0,0,0.0024301,0,0.021378,0,0,0,0,0.029432,0,6.3971e-06,0,0.014732,4.0128e-05,0.0002383,0,1.7119e-06,1.4025e-06,0,0,0.097134,0,0,0.00014049,0,0.0078271,0,1.1834e-06,0.0039784,0,0,0,0
0,0,0,0.090131,0,0,0,2.9095e-06,0,0.0047594,0.00039515,0,0,0,7.9199e-06,0,0.00063643,0,0,0,0.0086013,8.088e-06,2.5099e-05,0,0.00039015,0.048399,0.097234,0,0,0,0,9.8544e-06,0,0,0,1.7587e-06,0,0,0,2.6627e-05,8.0762e-05,0,0,0,0.088914,6.4299e-06,0,0,0,0.067695,0,0,7.8137e-06,0,0,0.0083357,0,0,0,0.00027051,0,7.0714e-05,8.996e-05,0.046086,0,0,0,0,0,3.3176e-05,4.4486e-06,4.6086e-05,0.00092925,0.04503,0,0,0,9.689e-06,0,0,0.00062072,8.4298e-06,9.8533e-06
3.9749e-06,0,0,9.1215e-05,0,0,2.9095e-06,0,0.00069553,0,0.00088648,5.3825e-05,0,0,7.5224e-06,0,0,0,2.9984e-06,0,0,0,0,0,8.9753e-06,0,0,0.09723,0,0,0,0,0,0.013546,0,0,0,0,0,0,7.22e-06,0,9.0617e-06,0,0,5.5696e-05,0,0,3.8139e-05,0,0.029884,0.0087269,0,0,3.4228e-06,4.248e-06,0.082946,0,0,0,0,0,0,0,0,0.00063561,5.8234e-05,0.00071026,0,0.00018493,0,0,0,1.7891e-05,0,0,0.00076056,5.266e-05,0,0,0,0.067957,0
0,0.079044,0.0097704,0.0013426,0.072604,0,0,0.00069553,0,0.0082343,0,0.0015995,0.00023955,0,1.3344e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2417e-06,0,0,0,0,0,0,0,0,0.00056395,0,4.0114e-06,0,0,0.092154,8.5326e-05,0,7.7935e-07,7.369e-06,0,5.1475e-05,0.095638,4.5592e-05,0.029723,0,0,0.0003981,0,0,0,0.00060164,0,0,0,0,0,0.0057126,0,0,0,6.2077e-06,0.0051853,0.0041181,0.0055613,0.0086754,0.085524,0,0.010173,0.00021484,0.00040693,3.8744e-05,0,0,0,0.00021793
0,0,2.8815e-06,0,0,9.1816e-06,0.0047594,0,0.0082343,0,0.00021421,0,0,0,0,0,0.039221,0,0.051101,0.0041291,0,0.043459,0.00053727,0,0,0,0,0,2.0629e-05,0,0.0082277,0.0028507,0,0,0,0.079374,0.0025528,0,0,0,0.00067737,0,3.8202e-05,0.0068429,0,0,0,8.2292e-06,0,2.9452e-05,5.9444e-06,0,0,0,0.00992,0,0,0.00056586,0.00096502,0.093643,0,0.00025911,0.047781,0.00044716,0,0,0,0,0,0.00090541,0,0.00043163,0,0,0,0,0,0.00061405,0,0,0,0.00097663,5.5109e-05
0,0,0.035258,4.7254e-06,0,0,0.00039515,0.00088648,0,0.00021421,0,0,5.6491e-06,0.061507,8.3575e-06,0,9.4122e-06,1.6874e-05,0,9.9797e-05,0,0,0,0,0,0,3.465e-07,0,0,0,0,3.9869e-06,0,0.00079388,0,0.024244,0,0,0,0,0.085546,0,0,5.9244e-07,7.2375e-07,0,0,0,0,0,0.0008125,0,0,0,0.091171,0,0,0,0,0,9.9495e-05,0,0.012529,0,9.7926e-06,7.6814e-05,0,4.3576e-05,3.6539e-05,0,0.00094152,0,0,0.0008267,0,0,0.017311,0,0,0,0,0.012498,8.4241e-07
0.076538,0,0,0.0064927,0,0,0,5.3825e-05,0.0015995,0,0,0,0,0,0,0.069992,0.060183,0,0,0,0,0.0098433,0,9.7295e-06,0,0,0,8.9444e-05,0,0,6.4634e-05,0.00086175,5.0403e-06,0,0,0,0.00094585,6.6953e-06,7.7361e-05,0,0.0033452,0,0,0.0093993,0,0,0.0082332,0.00023918,0.00079434,0,0,0,0,0,0,0,0,0,0,2.9801e-05,0.046207,0.087499,0,4.2438e-07,0,0,0,0,0.0084378,0.036972,2.6211e-05,0,0,0,0,0,0.00087561,0,0,8.635e-05,8.7283e-05,0,0.003729
0,0,0,0,0,0,0,0,0.00023955,0,5.6491e-06,0,0,0,0.00066563,0.091124,0,0.00076165,0,0,9.716e-05,0,0,7.0372e-06,0.0008297,0,5.9676e-06,0.014458,0.00027908,5.0937e-05,0,1.5317e-06,0,0,0,0,3.0205e-07,6.5841e-08,0.00096424,0,0,0.0014344,3.5742e-05,0,0,0,4.181e-05,0.022547,0,0,0,0,0,0,0.031503,0,0,0,4.024e-06,0,0.00031044,0,0,0,0,0,0.00032851,0,0.0034118,0.073194,0,6.9103e-05,0,2.3087e-05,0,0,0,0,0,0.0035841,0,0.0029955,0
0,0,0,3.9344e-05,0.036225,6.2965e-06,0,0,0,0,0.061507,0,0,0,2.2017e-08,0,0.006626,0.00066599,7.049e-05,0.00016344,6.0316e-06,0,0,0,0,0.00029935,0,0,0,0,0,0,0,0.07624,0,0,0,0,0,0.00030909,0.0031845,7.6802e-06,0,0,0,0,5.358e-06,0,0,0,4.3898e-07,0.00017735,0,0,0,8.2334e-05,0.0068965,0.03258,0,0,0,0,0,2.5503e-06,0,0,0,7.7369e-06,0,0.028732,0,2.8923e-05,0,0,5.6041e-05,0,7.6279e-06,0,0,0,0.067137,0.010297,0
0,0,0,0,0,0,7.9199e-06,7.5224e-06,1.3344e-05,0,8.3575e-06,0,0.00066563,2.2017e-08,0,0,0,0.00094672,0,0,0,0,3.7071e-05,0,0,0.0026251,0,0,0,0,0.00021398,0,0,0,0,0,0,5.7471e-07,0.0013091,0,3.1686e-06,0,0,0,0,4.9182e-06,0,7.5779e-06,0,0,0,0.08668,0,7.9571e-05,0.00014682,0,0,0,0.0082161,3.2178e-06,0.00099989,0.0089113,0,0,0.008768,0,0.00069842,0,0,0.00070775,5.2499e-05,0,0.0032188,0,0,0.0027989,0,0,0.072128,0,0,0,0.00065182
0.00018452,0,5.0074e-06,0,0.0092287,0,0,0,0,0,0,0.069992,0.091124,0,0,0,0,0,0,0,2.0089e-06,0.065517,0,0.011371,0,0,0,0,0,2.9481e-05,6.3787e-06,0,1.9961e-05,0,0,9.9267e-05,6.8095e-06,0.00054794,9.7709e-06,0,4.16e-06,0,0,0,0.081841,0,0.027549,0,0,0,0,0,0,0.05304,0,0,0,0,0,0.00037403,0,0,0.011362,0,0.0007136,0,3.6406e-06,0.0099374,0,0.00028201,7.5411e-06,3.8114e-06,0,0.00775,0.0097955,0,0.049306,0,0,0.0006293,0.00018483,0,0
0,0.00040352,1.4108e-06,0,0,4.6271e-07,0.00063643,0,0,0.039221,9.4122e-06,0.060183,0,0.006626,0,0,0,0,0,2.1599e-06,0.00095603,0,0,0.00075025,0,0.00055,0,3.9474e-05,0.0049785,1.3397e-05,0,0,0,0,0.0071431,0,0,7.3454e-07,0,7.4415e-05,0.08831,0.084594,4.4076e-06,0,0,5.4672e-06,0,0,0,0.00070224,0.057989,0.0064605,0.087614,0,8.4145e-05,0,0,0,0,0,0.06316,0,6.6743e-05,5.1868e-06,0,0,0,0.011731,0,0,0.008428,0,0,0,0,0,0,0.076481,0,0.0087661,0,0,0.0091288
0.00028246,2.6474e-05,0,9.4245e-06,0,4.8977e-06,0,0,0,0,1.6874e-05,0,0.00076165,0.00066599,0.00094672,0,0,0,0,0,0,7.8424e-07,0,0,0,0,0,0,6.3634e-05,0,0.008163,0,4.0393e-05,0,9.7809e-06,0,1.5845e-05,8.2925e-06,0,0,0,0,0,0.0035555,0,0,0,0,0,0,3.8121e-05,0,0,0.054959,5.3814e-06,0,0,0,0,0,1.7307e-05,0.081951,6.7189e-06,0.00015576,0.064156,0,0.0068042,0,0,0,0,3.9053e-05,5.6327e-06,0,0,0,8.1059e-06,0,0,0,2.8506e-05,0,0.00056469
0,0.088335,0,0,0,0.044104,0,2.9984e-06,0,0.051101,0,0,0,7.049e-05,0,0,0,0,0,0,0,0.0086034,0,7.0399e-06,0.00098429,0,0,0.01919,0.0058059,0,0,0.090639,0,0,0,0.0013085,2.063e-05,0.0021456,5.6108e-06,0,1.3262e-05,0,0.00052521,0,2.0322e-05,8.1383e-05,0,0,0,9.4978e-06,0,5.2243e-07,0,0,0,0.091292,2.6041e-05,0,0,0,0.0001874,0,0.0084671,0,0,0.008716,6.2755e-06,0,0.0039014,0.092454,0,2.2481e-06,0.030921,0.03571,1.2845e-05,0.051497,0.066666,2.6139e-06,0,0,0,0,0
0,0,0.0097118,0,0,0,0,0,0,0.0041291,9.9797e-05,0,0,0.00016344,0,0,2.1599e-06,0,0,0,6.2664e-05,0,0,0,0,0,0,0.092451,8.4063e-06,6.3313e-05,9.196e-06,0.080987,0,0,0.022978,0,0,0,0,0.00096646,0,0,0,0,4.9707e-06,4.3004e-06,0,0,0,0.054298,7.1268e-06,0,0.0068374,0,0,0.061079,0,4.5841e-05,0.00063843,0,0,0,0.070387,9.7361e-06,0,0,4.9611e-06,0,9.5501e-06,0.00027545,0,0,0,0,0,0,0,2.8171e-05,0,0,0,0,0
0,1.4088e-06,0,0,0,1.3594e-07,0.0086013,0,0,0,0,0,9.716e-05,6.0316e-06,0,2.0089e-06,0.00095603,0,0,6.2664e-05,0,0,0,3.4718e-05,0.00015699,0.065559,0,0.0097107,0,0.0001415,0,9.7168e-06,0,0.025033,0,0,0.0043306,0,0,0,0,1.778e-06,0,0.0044835,0,4.5698e-06,0,0.00090132,0,0,0,0,0,0,0,0,9.0305e-05,0,0,0.0052758,0,0,9.2446e-06,0.00073356,0,0,0.0076973,0,0.0085493,0,4.1561e-06,0.00018088,0,0,0,0.00088847,0.056983,0,0,0.0058967,0,0.0098905,0
0,0,7.8116e-05,0,0,0,8.088e-06,0,0,0.043459,0,0.0098433,0,0,0,0.065517,0,7.8424e-07,0.0086034,0,0,0,0,0,0,4.7231e-06,0.0050158,0,0,0,0,8.5539e-06,0,0,0,0,0.051999,9.1475e-06,4.7385e-05,0.043746,0.00047269,0,0,0,0,0.059508,0,5.557e-06,9.7217e-06,0,0,0,0.00012828,0,0,2.9122e-05,0,0,0,0,0,0.0081505,0.0012703,0.083104,0,0,0,0,7.0123e-05,0,0,0,8.2647e-05,0,0,0,0,9.2896e-05,3.9971e-06,0,0,0,9.4287e-05
0,0,0,0,0.00055163,0,2.5099e-05,0,0,0.00053727,0,0,0,0,3.7071e-05,0,0,0,0,0,0,0,0,0.031442,3.8165e-06,0,0,0.00097044,0,0,0,0.00038942,0,0,0,4.3556e-05,0.057615,0.00058221,0,8.3575e-06,0.0017116,0,4.8488e-06,0,0,0,0,0,0,0.051898,0,8.582e-06,0,0.02982,0,7.678e-05,0,0,0,0.0028732,0,0,0,0,0.095085,0,0,0,0.00082865,0,0,0,0,0,5.5911e-05,0,0,0.0028872,0,4.5476e-05,0,0,0.057564
0,0.00078143,0,0,0.075094,0,0,0,0,0,0,9.7295e-06,7.0372e-06,0,0,0.011371,0.00075025,0,7.0399e-06,0,3.4718e-05,0,0.031442,0,0,0.0056237,0,5.9612e-06,0,0.0094988,0.0034412,7.8703e-05,0,0,0,0,2.5878e-06,0.00037405,0.0027584,0.0081656,0,0.0018302,0,0,0.091559,0.0061792,0.016123,0,0,0,0.015881,0,0.0088174,0,0,0,6.999e-07,0.0081789,0,0,0,3.7066e-05,0.0087205,0,0,0,0,4.4032e-06,0,0,0.0023393,0.013781,0.07829,0,0,0.026052,1.449e-05,5.9036e-06,0,3.3367e-06,0,0.021013,0
0.0011577,0,0.00067275,0,0,0,0.00039015,8.9753e-06,0,0,0,0,0.0008297,0,0,0,0,0,0.00098429,0,0.00015699,0,3.8165e-06,0,0,0.0095623,3.2359e-05,0,0,0,0,0,0,0,0,0,0,0.0039358,0.064483,0,0,0,0,0.00054182,0,0,0,0,8.3696e-05,0.0072877,0.00012698,0,2.5284e-06,0,5.4839e-05,0,7.6854e-06,0,0,0,0,0,0.00097872,9.7769e-06,0,0,0,9.8819e-05,0,0.0019073,0,0,0,6.1873e-05,0,0,1.1249e-05,0.00087374,0,3.2473e-06,0.0076419,0,0
0.00029621,0.00090737,0,0,0,1.1809e-06,0.048399,0,0,0,0,0,0,0.00029935,0.0026251,0,0.00055,0,0,0,0.065559,4.7231e-06,0,0.0056237,0.0095623,0,0.00075779,0,0,7.0701e-05,0,0.00037003,0.00052946,0.0042412,0.00021579,6.084e-06,0,0,0,0,0,3.7687e-05,0,0,0.00075754,7.837e-06,0.0097729,0,0.0041847,0,0.021708,0,0.00073324,0,0,0,0,0,0.036083,0,0,0,0.0097997,0,0,0,0,9.3833e-05,0,0.0051851,0,0.036311,0,0,0,0,0,0,0.0011625,4.0197e-05,7.5326e-06,0,0
0,0.093079,0,0,0,0,0.097234,0,0,0,3.465e-07,0,5.9676e-06,0,0,0,0,0,0,0,0,0.0050158,0,0,3.2359e-05,0.00075779,0,0,1.0321e-06,0,0,0,0,6.1153e-05,0.00038335,0,0,0,9.3258e-05,0,0.0097176,3.2311e-06,0,0,0.0076487,8.8417e-07,0,0,8.8927e-06,0,0,0,0.00083261,0,0,0,0.0085086,3.8323e-06,0,0,6.5728e-05,0.00077121,3.0843e-05,0,0,0,0,0,0.0038854,0.00020257,0.051733,0,2.5108e-06,3.4981e-06,8.1141e-05,0.0041733,0.038192,0,0.00091569,0.00042656,0,0,0.0004817
0,0.00047981,0,0,0.00092591,0,0,0.09723,0,0,0,8.9444e-05,0.014458,0,0,0,3.9474e-05,0,0.01919,0.092451,0.0097107,0,0.00097044,5.9612e-06,0,0,0,0,0.028654,0,0,7.5977e-05,0,4.7246e-05,0,0,0.00076993,0,3.0045e-05,0.0076094,0,0,0,0,0,8.2341e-06,2.4391e-07,0,0,0.0023889,0,0,0,0,0.030655,5.8333e-06,0,0,0,8.3892e-06,0,0.067024,0,0,2.0408e-05,0,0.0036189,3.4641e-05,0,0,9.7762e-06,0,0,0,0,0.051842,0,0,0,0,0,0.00041946,0
4.0306e-06,0,0,0,0,3.1552e-06,0,0,6.2417e-06,2.0629e-05,0,0,0.00027908,0,0,0,0.0049785,6.3634e-05,0.0058059,8.4063e-06,0,0,0,0,0,0,1.0321e-06,0.028654,0,0,0.00070212,6.4382e-06,0,0,0,0,0,0,0.0044423,0,0,0.0855,1.3317e-05,0,0,0.00055376,0,0,0.0090687,0,0,7.9586e-05,0,0,0,0,0,0.00033506,0,2.8717e-06,0.0079056,0.00026501,0,0,4.0628e-06,0.0015315,0,0,0,0,0.0052434,0,3.7387e-06,0,0,0,0.0088444,0.0037851,0.0054369,5.8156e-06,0,0,0.076655
0.02419,0,0,9.0442e-06,0,0,0,0,0,0,0,0,5.0937e-05,0,0,2.9481e-05,1.3397e-05,0,0,6.3313e-05,0.0001415,0,0,0.0094988,0,7.0701e-05,0,0,0,0,0,5.0719e-05,2.6028e-05,0,0,0.047936,0,0,0,8.8171e-05,0.008409,0,0,0,0,0,0,7.3315e-06,0,0,0.027554,0.0021339,0.00091829,0,7.0814e-06,0,0,0,0,0,0,0,0,0.034271,0,0,0,0,2.4652e-06,0,0,8.5432e-07,0,0,0,6.6928e-05,0,0,0,0,0,0,0
0,0,0,5.4163e-05,0,0,0,0,0,0.0082277,0,6.4634e-05,0,0,0.00021398,6.3787e-06,0,0.008163,0,9.196e-06,0,0,0,0.0034412,0,0,0,0,0.00070212,0,0,0.0082909,0,0,0.0018213,0,0.00041459,0,0,0,4.5054e-05,0,0,0,0.039939,0,0,7.1394e-06,0,0.016875,2.1477e-05,0,0.095239,0,7.7205e-06,0,0.00075935,0,0.051279,0,3.7262e-06,0,0.013137,7.934e-06,0.025572,5.0312e-05,0,0.0091682,0,0,0,0,0.00076234,0.00089304,0,0,0.00028744,6.6138e-05,3.2677e-06,0.00074738,0.00025697,0,0.008721
0.0073298,1.049e-05,0,0,0,0.082061,9.8544e-06,0,0,0.0028507,3.9869e-06,0.00086175,1.5317e-06,0,0,0,0,0,0.090639,0.080987,9.7168e-06,8.5539e-06,0.00038942,7.8703e-05,0,0.00037003,0,7.5977e-05,6.4382e-06,5.0719e-05,0.0082909,0,0,0.00026152,0,0,0,9.2726e-06,0,0,0,0,2.8768e-06,0,0,0,0.00025652,0,0,0,0,0.0052566,0.0060882,0,0,0,0,0,0,0,0,0,0.084989,0,0,0,0,2.6288e-06,0.096921,0.0098615,0,0,0.02741,0.00039069,0,0,0,3.6174e-05,0,0,0,0,0.0002539
6.5208e-06,6.9476e-05,0,5.7721e-06,0,0,0,0,0,0,0,5.0403e-06,0,0,0,1.9961e-05,0,4.0393e-05,0,0,0,0,0,0,0,0.00052946,0,0,0,2.6028e-05,0,0,0,0,9.8329e-06,0,0,0,0.005356,0,0,0,0.00019678,0,0,4.9634e-05,0.076029,0,0,0,0,0,0.00095138,0,0,0,0.0048763,6.1837e-05,0,1.7835e-06,0.090563,0,0,0,8.7038e-06,7.497e-05,0.0057744,0,0.0072992,0.00097706,0,0,0,0,0,0,0,0,7.13e-07,0.033291,0,0,0
0,0,6.709e-06,0.0033717,0,0,0,0.013546,0,0,0.00079388,0,0,0.07624,0,0,0,0,0,0,0.025033,0,0,0,0,0.0042412,6.1153e-05,4.7246e-05,0,0,0,0.00026152,0,0,0.027935,0,0,0.09993,0.098357,0.00041982,6.0052e-06,0,0,0,0,0,0,1.4824e-06,0.052736,0,9.9235e-05,0,0,0,0,0,2.5194e-06,0,0.00081543,0,0,0,0,0,0,0,3.9977e-06,0,0,0,0.089326,0,0,0,0,0,0,0,5.2358e-05,0.029143,0,0,0
